-2	-2	0.000931644
-2	-1.9	0.00110775
-2	-1.8	0.0013171
-2	-1.7	0.00156594
-2	-1.6	0.00186172
-2	-1.5	0.00221324
-2	-1.4	0.00263096
-2	-1.3	0.00312727
-2	-1.2	0.00371686
-2	-1.1	0.00441711
-2	-1	0.00524859
-2	-0.9	0.00623561
-2	-0.8	0.00740685
-2	-0.7	0.00879615
-2	-0.6	0.0104433
-2	-0.5	0.012395
-2	-0.4	0.0147061
-2	-0.3	0.0174405
-2	-0.2	0.0206726
-2	-0.1	0.0244887
-2	6.38378e-16	0.0289885
-2	0.1	0.034286
-2	0.2	0.0405112
-2	0.3	0.0478108
-2	0.4	0.0563484
-2	0.5	0.0663045
-2	0.6	0.0778744
-2	0.7	0.091266
-2	0.8	0.106694
-2	0.9	0.124373
-2	1	0.144507
-2	1.1	0.167279
-2	1.2	0.19283
-2	1.3	0.221246
-2	1.4	0.25254
-2	1.5	0.286632
-2	1.6	0.323334
-2	1.7	0.36235
-2	1.8	0.403267
-2	1.9	0.445576
-2	2	0.488689
-2	2.1	0.53197
-2	2.2	0.574776
-2	2.3	0.61649
-2	2.4	0.656556
-2	2.5	0.694511
-2	2.6	0.729996
-2	2.7	0.762768
-2	2.8	0.792691
-2	2.9	0.819732
-2	3	0.84394
-2	3.1	0.865431
-2	3.2	0.884368
-2	3.3	0.900945
-2	3.4	0.915373
-2	3.5	0.927868
-2	3.6	0.938641
-2	3.7	0.947896
-2	3.8	0.955821
-2	3.9	0.962588
-2	4	0.968352
-2	4.1	0.973254
-2	4.2	0.977413
-2	4.3	0.980939
-2	4.4	0.983923
-2	4.5	0.986447
-2	4.6	0.988579
-2	4.7	0.990379
-2	4.8	0.991897
-2	4.9	0.993178
-2	5	0.994257
-2	5.1	0.995166
-2	5.2	0.995932
-2	5.3	0.996578
-2	5.4	0.997121
-2	5.5	0.997578
-2	5.6	0.997962
-2	5.7	0.998286
-2	5.8	0.998558
-2	5.9	0.998787
-2	6	0.99898
-2	6.1	0.999142
-2	6.2	0.999279
-2	6.3	0.999393
-2	6.4	0.99949
-2	6.5	0.999571
-2	6.6	0.999639
-2	6.7	0.999697
-2	6.8	0.999745
-2	6.9	0.999785
-2	7	0.99982
-2	7.1	0.999848
-2	7.2	0.999872
-2	7.3	0.999893
-2	7.4	0.99991
-2	7.5	0.999924
-2	7.6	0.999936
-2	7.7	0.999946
-2	7.8	0.999955
-2	7.9	0.999962
-2	8	0.999968
-2	8.1	0.999973
-2	8.2	0.999977
-2	8.3	0.999981
-2	8.4	0.999984
-2	8.5	0.999987
-2	8.6	0.999989
-2	8.7	0.999991
-2	8.8	0.999992
-2	8.9	0.999993
-2	9	0.999994
-2	9.1	0.999995
-2	9.2	0.999996
-2	9.3	0.999997
-2	9.4	0.999997
-2	9.5	0.999998
-2	9.6	0.999998
-2	9.7	0.999998
-2	9.8	0.999999
-2	9.9	0.999999
-2	10	0.999999

-1.9	-2	0.00118705
-1.9	-1.9	0.00141137
-1.9	-1.8	0.001678
-1.9	-1.7	0.0019949
-1.9	-1.6	0.00237151
-1.9	-1.5	0.00281901
-1.9	-1.4	0.00335068
-1.9	-1.3	0.00398221
-1.9	-1.2	0.00473222
-1.9	-1.1	0.00562268
-1.9	-1	0.00667958
-1.9	-0.9	0.00793355
-1.9	-0.8	0.0094207
-1.9	-0.7	0.0111835
-1.9	-0.6	0.0132717
-1.9	-0.5	0.0157436
-1.9	-0.4	0.0186672
-1.9	-0.3	0.0221215
-1.9	-0.2	0.026198
-1.9	-0.1	0.0310019
-1.9	6.38378e-16	0.0366535
-1.9	0.1	0.0432893
-1.9	0.2	0.0510628
-1.9	0.3	0.0601444
-1.9	0.4	0.0707209
-1.9	0.5	0.082993
-1.9	0.6	0.097172
-1.9	0.7	0.113474
-1.9	0.8	0.13211
-1.9	0.9	0.153278
-1.9	1	0.177145
-1.9	1.1	0.203834
-1.9	1.2	0.233403
-1.9	1.3	0.26583
-1.9	1.4	0.300993
-1.9	1.5	0.338662
-1.9	1.6	0.378492
-1.9	1.7	0.420031
-1.9	1.8	0.462735
-1.9	1.9	0.505993
-1.9	2	0.549161
-1.9	2.1	0.591602
-1.9	2.2	0.632719
-1.9	2.3	0.671992
-1.9	2.4	0.708997
-1.9	2.5	0.743422
-1.9	2.6	0.775066
-1.9	2.7	0.803837
-1.9	2.8	0.829736
-1.9	2.9	0.852842
-1.9	3	0.873291
-1.9	3.1	0.891261
-1.9	3.2	0.906954
-1.9	3.3	0.920584
-1.9	3.4	0.932366
-1.9	3.5	0.942509
-1.9	3.6	0.951211
-1.9	3.7	0.958653
-1.9	3.8	0.965002
-1.9	3.9	0.970406
-1.9	4	0.974998
-1.9	4.1	0.978892
-1.9	4.2	0.982191
-1.9	4.3	0.984982
-1.9	4.4	0.987342
-1.9	4.5	0.989334
-1.9	4.6	0.991016
-1.9	4.7	0.992435
-1.9	4.8	0.993631
-1.9	4.9	0.994639
-1.9	5	0.995488
-1.9	5.1	0.996204
-1.9	5.2	0.996806
-1.9	5.3	0.997313
-1.9	5.4	0.997739
-1.9	5.5	0.998098
-1.9	5.6	0.9984
-1.9	5.7	0.998655
-1.9	5.8	0.998868
-1.9	5.9	0.999048
-1.9	6	0.9992
-1.9	6.1	0.999327
-1.9	6.2	0.999434
-1.9	6.3	0.999524
-1.9	6.4	0.9996
-1.9	6.5	0.999663
-1.9	6.6	0.999717
-1.9	6.7	0.999762
-1.9	6.8	0.9998
-1.9	6.9	0.999832
-1.9	7	0.999858
-1.9	7.1	0.999881
-1.9	7.2	0.9999
-1.9	7.3	0.999916
-1.9	7.4	0.999929
-1.9	7.5	0.99994
-1.9	7.6	0.99995
-1.9	7.7	0.999958
-1.9	7.8	0.999965
-1.9	7.9	0.99997
-1.9	8	0.999975
-1.9	8.1	0.999979
-1.9	8.2	0.999982
-1.9	8.3	0.999985
-1.9	8.4	0.999987
-1.9	8.5	0.999989
-1.9	8.6	0.999991
-1.9	8.7	0.999993
-1.9	8.8	0.999994
-1.9	8.9	0.999995
-1.9	9	0.999996
-1.9	9.1	0.999996
-1.9	9.2	0.999997
-1.9	9.3	0.999997
-1.9	9.4	0.999998
-1.9	9.5	0.999998
-1.9	9.6	0.999998
-1.9	9.7	0.999999
-1.9	9.8	0.999999
-1.9	9.9	0.999999
-1.9	10	0.999999

-1.8	-2	0.00151238
-1.8	-1.9	0.00179806
-1.8	-1.8	0.00213758
-1.8	-1.7	0.00254106
-1.8	-1.6	0.00302046
-1.8	-1.5	0.00358999
-1.8	-1.4	0.00426643
-1.8	-1.3	0.0050697
-1.8	-1.2	0.00602328
-1.8	-1.1	0.00715493
-1.8	-1	0.00849738
-1.8	-0.9	0.0100891
-1.8	-0.8	0.0119755
-1.8	-0.7	0.0142095
-1.8	-0.6	0.0168531
-1.8	-0.5	0.0199785
-1.8	-0.4	0.0236696
-1.8	-0.3	0.0280232
-1.8	-0.2	0.0331504
-1.8	-0.1	0.0391778
-1.8	6.38378e-16	0.0462487
-1.8	0.1	0.0545233
-1.8	0.2	0.0641788
-1.8	0.3	0.0754078
-1.8	0.4	0.0884158
-1.8	0.5	0.103417
-1.8	0.6	0.120626
-1.8	0.7	0.140251
-1.8	0.8	0.162479
-1.8	0.9	0.187462
-1.8	1	0.215299
-1.8	1.1	0.246017
-1.8	1.2	0.279557
-1.8	1.3	0.315755
-1.8	1.4	0.354335
-1.8	1.5	0.394908
-1.8	1.6	0.436982
-1.8	1.7	0.479983
-1.8	1.8	0.523283
-1.8	1.9	0.566235
-1.8	2	0.608215
-1.8	2.1	0.648654
-1.8	2.2	0.687066
-1.8	2.3	0.723071
-1.8	2.4	0.756402
-1.8	2.5	0.786904
-1.8	2.6	0.814523
-1.8	2.7	0.839294
-1.8	2.8	0.861319
-1.8	2.9	0.880755
-1.8	3	0.89779
-1.8	3.1	0.912633
-1.8	3.2	0.9255
