-2	-2	0.00150661
-2	-1.9	0.00170934
-2	-1.8	0.00193931
-2	-1.7	0.00220014
-2	-1.6	0.00249597
-2	-1.5	0.00283147
-2	-1.4	0.00321191
-2	-1.3	0.00364328
-2	-1.2	0.00413235
-2	-1.1	0.00468676
-2	-1	0.00531516
-2	-0.9	0.0060273
-2	-0.8	0.00683421
-2	-0.7	0.00774829
-2	-0.6	0.00878355
-2	-0.5	0.00995574
-2	-0.4	0.0112826
-2	-0.3	0.012784
-2	-0.2	0.0144823
-2	-0.1	0.0164024
-2	6.38378e-16	0.0185723
-2	0.1	0.0210231
-2	0.2	0.0237895
-2	0.3	0.02691
-2	0.4	0.0304269
-2	0.5	0.0343873
-2	0.6	0.0388425
-2	0.7	0.0438487
-2	0.8	0.049467
-2	0.9	0.0557631
-2	1	0.0628076
-2	1.1	0.0706754
-2	1.2	0.0794453
-2	1.3	0.089199
-2	1.4	0.10002
-2	1.5	0.111992
-2	1.6	0.125198
-2	1.7	0.139717
-2	1.8	0.155619
-2	1.9	0.172968
-2	2	0.191811
-2	2.1	0.21218
-2	2.2	0.234086
-2	2.3	0.257514
-2	2.4	0.282422
-2	2.5	0.308738
-2	2.6	0.336357
-2	2.7	0.365141
-2	2.8	0.394922
-2	2.9	0.425505
-2	3	0.456668
-2	3.1	0.488175
-2	3.2	0.519775
-2	3.3	0.551218
-2	3.4	0.582258
-2	3.5	0.612658
-2	3.6	0.642206
-2	3.7	0.670712
-2	3.8	0.698014
-2	3.9	0.723984
-2	4	0.748525
-2	4.1	0.771573
-2	4.2	0.793092
-2	4.3	0.813076
-2	4.4	0.831539
-2	4.5	0.848518
-2	4.6	0.864066
-2	4.7	0.878247
-2	4.8	0.891135
-2	4.9	0.902809
-2	5	0.913354
-2	5.1	0.922852
-2	5.2	0.931387
-2	5.3	0.93904
-2	5.4	0.94589
-2	5.5	0.952009
-2	5.6	0.957467
-2	5.7	0.962329
-2	5.8	0.966654
-2	5.9	0.970498
-2	6	0.973911
-2	6.1	0.976939
-2	6.2	0.979622
-2	6.3	0.981999
-2	6.4	0.984103
-2	6.5	0.985965
-2	6.6	0.987612
-2	6.7	0.989067
-2	6.8	0.990353
-2	6.9	0.991489
-2	7	0.992493
-2	7.1	0.993379
-2	7.2	0.99416
-2	7.3	0.994851
-2	7.4	0.995459
-2	7.5	0.995997
-2	7.6	0.99647
-2	7.7	0.996888
-2	7.8	0.997257
-2	7.9	0.997582
-2	8	0.997869
-2	8.1	0.998121
-2	8.2	0.998344
-2	8.3	0.998541
-2	8.4	0.998714
-2	8.5	0.998866
-2	8.6	0.999001
-2	8.7	0.999119
-2	8.8	0.999224
-2	8.9	0.999316
-2	9	0.999397
-2	9.1	0.999469
-2	9.2	0.999532
-2	9.3	0.999587
-2	9.4	0.999636
-2	9.5	0.99968
-2	9.6	0.999718
-2	9.7	0.999751
-2	9.8	0.999781
-2	9.9	0.999807
-2	10	0.99983

-1.9	-2	0.00196861
-1.9	-1.9	0.00223338
-1.9	-1.8	0.00253367
-1.9	-1.7	0.00287421
-1.9	-1.6	0.00326038
-1.9	-1.5	0.00369824
-1.9	-1.4	0.00419465
-1.9	-1.3	0.00475738
-1.9	-1.2	0.0053952
-1.9	-1.1	0.006118
-1.9	-1	0.00693696
-1.9	-0.9	0.00786467
-1.9	-0.8	0.00891534
-1.9	-0.7	0.0101049
-1.9	-0.6	0.0114515
-1.9	-0.5	0.012975
-1.9	-0.4	0.0146983
-1.9	-0.3	0.0166466
-1.9	-0.2	0.0188482
-1.9	-0.1	0.0213346
-1.9	6.38378e-16	0.024141
-1.9	0.1	0.0273063
-1.9	0.2	0.0308734
-1.9	0.3	0.0348898
-1.9	0.4	0.0394074
-1.9	0.5	0.0444831
-1.9	0.6	0.0501783
-1.9	0.7	0.0565596
-1.9	0.8	0.0636979
-1.9	0.9	0.0716688
-1.9	1	0.0805512
-1.9	1.1	0.0904273
-1.9	1.2	0.101381
-1.9	1.3	0.113495
-1.9	1.4	0.126853
-1.9	1.5	0.141533
-1.9	1.6	0.157604
-1.9	1.7	0.175128
-1.9	1.8	0.194151
-1.9	1.9	0.214703
-1.9	2	0.236791
-1.9	2.1	0.260397
-1.9	2.2	0.285478
-1.9	2.3	0.311954
-1.9	2.4	0.339719
-1.9	2.5	0.368631
-1.9	2.6	0.398519
-1.9	2.7	0.429182
-1.9	2.8	0.460399
-1.9	2.9	0.49193
-1.9	3	0.523525
-1.9	3.1	0.554933
-1.9	3.2	0.585908
-1.9	3.3	0.616218
-1.9	3.4	0.645651
-1.9	3.5	0.674022
-1.9	3.6	0.701172
-1.9	3.7	0.726977
-1.9	3.8	0.751343
-1.9	3.9	0.774211
-1.9	4	0.795547
-1.9	4.1	0.815349
-1.9	4.2	0.833633
-1.9	4.3	0.850439
-1.9	4.4	0.865821
-1.9	4.5	0.879844
-1.9	4.6	0.892584
-1.9	4.7	0.90412
-1.9	4.8	0.914535
-1.9	4.9	0.923915
-1.9	5	0.932341
-1.9	5.1	0.939895
-1.9	5.2	0.946653
-1.9	5.3	0.95269
-1.9	5.4	0.958074
-1.9	5.5	0.96287
-1.9	5.6	0.967135
-1.9	5.7	0.970925
-1.9	5.8	0.97429
-1.9	5.9	0.977275
-1.9	6	0.97992
-1.9	6.1	0.982263
-1.9	6.2	0.984337
-1.9	6.3	0.986172
-1.9	6.4	0.987794
-1.9	6.5	0.989228
-1.9	6.6	0.990496
-1.9	6.7	0.991615
-1.9	6.8	0.992604
-1.9	6.9	0.993477
-1.9	7	0.994247
-1.9	7.1	0.994927
-1.9	7.2	0.995527
-1.9	7.3	0.996056
-1.9	7.4	0.996523
-1.9	7.5	0.996935
-1.9	7.6	0.997298
-1.9	7.7	0.997618
-1.9	7.8	0.9979
-1.9	7.9	0.998149
-1.9	8	0.998369
-1.9	8.1	0.998562
-1.9	8.2	0.998733
-1.9	8.3	0.998883
-1.9	8.4	0.999016
-1.9	8.5	0.999133
-1.9	8.6	0.999235
-1.9	8.7	0.999326
-1.9	8.8	0.999406
-1.9	8.9	0.999477
-1.9	9	0.999539
-1.9	9.1	0.999594
-1.9	9.2	0.999642
-1.9	9.3	0.999684
-1.9	9.4	0.999722
-1.9	9.5	0.999755
-1.9	9.6	0.999784
-1.9	9.7	0.99981
-1.9	9.8	0.999832
-1.9	9.9	0.999852
-1.9	10	0.99987

-1.8	-2	0.00257193
-1.8	-1.9	0.0029176
-1.8	-1.8	0.00330958
-1.8	-1.7	0.00375402
-1.8	-1.6	0.00425789
-1.8	-1.5	0.00482906
-1.8	-1.4	0.00547643
-1.8	-1.3	0.00621005
-1.8	-1.2	0.00704124
-1.8	-1.1	0.00798279
-1.8	-1	0.0090491
-1.8	-0.9	0.0102564
-1.8	-0.8	0.0116228
-1.8	-0.7	0.0131689
-1.8	-0.6	0.0149175
-1.8	-0.5	0.0168943
-1.8	-0.4	0.0191281
-1.8	-0.3	0.0216506
-1.8	-0.2	0.0244975
-1.8	-0.1	0.0277082
-1.8	6.38378e-16	0.0313261
-1.8	0.1	0.0353993
-1.8	0.2	0.0399802
-1.8	0.3	0.0451261
-1.8	0.4	0.0508993
-1.8	0.5	0.0573668
-1.8	0.6	0.0646
-1.8	0.7	0.072675
-1.8	0.8	0.0816711
-1.8	0.9	0.0916708
-1.8	1	0.102758
-1.8	1.1	0.115016
-1.8	1.2	0.128527
-1.8	1.3	0.143368
-1.8	1.4	0.159609
-1.8	1.5	0.177309
-1.8	1.6	0.196513
-1.8	1.7	0.217247
-1.8	1.8	0.239517
-1.8	1.9	0.263302
-1.8	2	0.288552
-1.8	2.1	0.315189
-1.8	2.2	0.343098
-1.8	2.3	0.372135
-1.8	2.4	0.402126
-1.8	2.5	0.432867
-1.8	2.6	0.464134
-1.8	2.7	0.495686
-1.8	2.8	0.527272
-1.8	2.9	0.558641
-1.8	3	0.589549
-1.8	3.1	0.619765
-1.8	3.2	0.649082
-1.8	3.3	0.677315
-1.8	3.4	0.704311
-1.8	3.5	0.729949
-1.8	3.6	0.75414
-1.8	3.7	0.776827
-1.8	3.8	0.797981
-1.8	3.9	0.8176
-1.8	4	0.835707
-1.8	4.1	0.852341
-1.8	4.2	0.867557
