-2	-2	0.0127042
-2	-1.9	0.0140552
-2	-1.8	0.0155475
-2	-1.7	0.0171955
-2	-1.6	0.0190148
-2	-1.5	0.0210225
-2	-1.4	0.0232371
-2	-1.3	0.025679
-2	-1.2	0.02837
-2	-1.1	0.0313339
-2	-1	0.0345964
-2	-0.9	0.0381852
-2	-0.8	0.0421301
-2	-0.7	0.0464628
-2	-0.6	0.0512173
-2	-0.5	0.0564295
-2	-0.4	0.0621375
-2	-0.3	0.0683809
-2	-0.2	0.0752013
-2	-0.1	0.0826417
-2	6.38378e-16	0.0907461
-2	0.1	0.0995589
-2	0.2	0.109125
-2	0.3	0.119488
-2	0.4	0.130691
-2	0.5	0.142774
-2	0.6	0.155774
-2	0.7	0.169723
-2	0.8	0.184648
-2	0.9	0.200568
-2	1	0.217495
-2	1.1	0.23543
-2	1.2	0.254363
-2	1.3	0.274273
-2	1.4	0.295124
-2	1.5	0.316868
-2	1.6	0.339443
-2	1.7	0.362771
-2	1.8	0.386765
-2	1.9	0.411321
-2	2	0.436326
-2	2.1	0.46166
-2	2.2	0.487194
-2	2.3	0.512794
-2	2.4	0.538327
-2	2.5	0.563661
-2	2.6	0.588667
-2	2.7	0.613223
-2	2.8	0.637217
-2	2.9	0.660546
-2	3	0.683121
-2	3.1	0.704866
-2	3.2	0.725717
-2	3.3	0.745627
-2	3.4	0.764561
-2	3.5	0.782496
-2	3.6	0.799424
-2	3.7	0.815345
-2	3.8	0.83027
-2	3.9	0.84422
-2	4	0.85722
-2	4.1	0.869303
-2	4.2	0.880507
-2	4.3	0.89087
-2	4.4	0.900437
-2	4.5	0.90925
-2	4.6	0.917354
-2	4.7	0.924795
-2	4.8	0.931616
-2	4.9	0.93786
-2	5	0.943568
-2	5.1	0.94878
-2	5.2	0.953535
-2	5.3	0.957868
-2	5.4	0.961813
-2	5.5	0.965402
-2	5.6	0.968665
-2	5.7	0.971629
-2	5.8	0.97432
-2	5.9	0.976762
-2	6	0.978976
-2	6.1	0.980984
-2	6.2	0.982804
-2	6.3	0.984452
-2	6.4	0.985944
